lat,lng,label,source
35.1381857,126.9155455,0,simulation
35.1377434,126.9118718,0,simulation
35.1335535,126.9250374,1,simulation
35.1394349,126.9107201,0,simulation
35.1383507,126.9107177,0,synthetic
35.1389567,126.912022,0,simulation
35.1388619,126.9118432,0,simulation
35.137731,126.9152998,0,simulation
35.1381683,126.9153845,0,simulation
35.1385335,126.9118956,0,synthetic
35.1387768,126.9146804,0,synthetic
35.1379267,126.914301,0,simulation
35.1396336,126.9146118,0,simulation
35.1386165,126.9143372,0,simulation
35.1383917,126.911733,0,simulation
35.1383187,126.9123784,0,simulation
35.138494,126.9146381,0,simulation
35.140022,126.9145267,0,simulation
35.1382591,126.9119613,0,simulation
35.1390336,126.9109875,0,simulation
35.1235245,126.9381414,1,simulation
35.1382825,126.9123434,0,simulation
35.1390074,126.9116646,0,simulation
35.1387135,126.9142715,0,simulation
35.1376396,126.9153207,0,simulation
35.1377405,126.9161291,0,simulation
35.1380168,126.9151108,0,simulation
35.1404201,126.9172752,0,simulation
35.1197944,126.906977,1,simulation
35.1389959,126.9152438,0,simulation
35.1397154,126.9116488,0,simulation
35.148657,126.9144192,1,simulation
35.1409293,126.9173955,0,simulation
35.1382562,126.9163252,0,simulation
35.1398264,126.9144281,0,simulation
35.1382628,126.9158202,0,simulation
35.1376259,126.911664,0,simulation
35.1388926,126.9149998,0,simulation
35.1385955,126.9143883,0,simulation
35.1405758,126.9176054,0,simulation
35.1416523,126.9139874,0,simulation
35.1385533,126.9143552,0,simulation
35.1382587,126.915621,0,simulation
35.1382511,126.9118723,0,simulation
35.1384205,126.9148307,0,simulation
35.1414354,126.913997,0,simulation
35.1675044,126.9660862,1,synthetic
35.1380821,126.9116874,0,simulation
35.1401595,126.9139267,0,simulation
35.1385759,126.9151185,0,simulation
35.121033,126.9131126,1,synthetic
35.1381865,126.9117011,0,simulation
35.1384747,126.9159013,0,simulation
35.1406248,126.9176153,0,simulation
35.139706,126.911083,0,simulation
35.1413281,126.913978,0,synthetic
35.1378819,126.9120931,0,simulation
35.1383232,126.9162888,0,simulation
35.1388601,126.9148088,0,simulation
35.1413171,126.9143821,0,synthetic
35.140245,126.9177892,0,simulation
35.1415328,126.9137986,0,simulation
35.1404016,126.9175833,0,simulation
35.1374662,126.912095,0,simulation
35.1394321,126.9109978,0,simulation
35.1376068,126.915183,0,simulation
35.1388775,126.9147714,0,simulation
35.1413661,126.9139041,0,simulation
35.138074,126.9184029,0,synthetic
35.141559,126.9135088,0,simulation
35.1382216,126.9119232,0,simulation
35.1416075,126.9142892,0,simulation
35.1754331,126.8927111,1,simulation
35.139196,126.9116794,0,simulation
35.1563961,126.8965776,1,simulation
35.1388131,126.911756,0,simulation
35.1386493,126.9163809,0,simulation
35.1404122,126.9177078,0,simulation
35.1415311,126.9138333,0,simulation
35.1419554,126.9136402,0,simulation
35.1387989,126.9157897,0,simulation
35.1414347,126.9143022,0,simulation
35.1383116,126.9162786,0,simulation
35.1377261,126.9153087,0,simulation
35.1531491,126.9127701,1,simulation
35.1389619,126.9140326,0,simulation
35.138311,126.9329314,1,simulation
35.1257242,126.8962919,1,synthetic
35.1386265,126.9144659,0,simulation
35.1414597,126.9139397,0,simulation
35.1372317,126.9117102,0,simulation
35.1376332,126.9120499,0,simulation
35.1394107,126.9116329,0,simulation
35.1405329,126.9179069,0,simulation
35.1408382,126.9139167,0,simulation
35.1382078,126.911597,0,simulation
35.1382414,126.9119189,0,simulation
35.1400574,126.9176735,0,simulation
35.1392712,126.9106617,0,simulation
35.13773,126.9118993,0,simulation
35.1379667,126.915763,0,simulation
35.1388971,126.9111103,0,simulation
35.1380239,126.9115073,0,simulation
35.1384043,126.9119439,0,simulation
35.1411256,126.9138453,0,simulation
35.1378626,126.9155901,0,simulation
35.1410917,126.914268,0,simulation
35.1404251,126.9140706,0,simulation
35.1374684,126.9120883,0,simulation
35.137789,126.916205,0,simulation
35.1385398,126.9141382,0,simulation
0.0,0.0,1,synthetic
35.1405797,126.9178176,0,simulation
35.1413189,126.9137137,0,simulation
35.1385448,126.9154389,0,simulation
35.1388469,126.9138441,0,simulation
35.1378195,126.9112831,0,simulation
35.1269044,126.9094664,1,simulation
35.1389891,126.9139245,0,simulation
35.1411862,126.9140231,0,simulation
35.138601,126.9116261,0,simulation
35.1382352,126.9156515,0,simulation
35.137298,126.9117274,0,simulation
35.1400605,126.9172755,0,simulation
35.1409577,126.9141158,0,simulation
35.1854951,126.8935448,1,simulation
35.1381321,126.9159592,0,simulation
35.1379301,126.9117896,0,simulation
35.1404721,126.9142588,0,simulation
35.1408099,126.9145932,0,simulation
35.1412011,126.914146,0,simulation
35.1392013,126.9161862,0,simulation
35.139935,126.9108333,0,simulation
35.1413012,126.9137161,0,simulation
35.1393913,126.9107825,0,simulation
35.1387924,126.9147324,0,simulation
35.1387788,126.914743,0,simulation
35.1380844,126.9110476,0,simulation
35.1402967,126.9142536,0,simulation
35.1400891,126.9172935,0,simulation
35.1389416,126.9146704,0,simulation
35.138325,126.9154196,0,simulation
35.1411317,126.9138971,0,simulation
35.1385971,126.9145748,0,simulation
35.1381085,126.911957,0,simulation
35.1382481,126.9119739,0,simulation
35.1377615,126.9155519,0,simulation
35.1379577,126.9116625,0,synthetic
35.1386088,126.9117865,0,simulation
35.1412652,126.9142993,0,simulation
35.1379255,126.9119308,0,synthetic
35.1383738,126.9120822,0,simulation
35.1379209,126.9119839,0,simulation
35.1315785,126.9140177,1,simulation
35.1410262,126.9138418,0,simulation
35.1403497,126.9180888,0,simulation
35.138308,126.9154506,0,simulation
35.140559,126.9173467,0,synthetic
35.1379444,126.9157237,0,simulation
35.1384712,126.9120667,0,simulation
35.1402419,126.9171518,0,simulation
35.1383627,126.9119511,0,simulation
35.1377868,126.9159145,0,simulation
35.1394851,126.9105154,0,simulation
35.1406252,126.9144466,0,simulation
35.1381581,126.9117885,0,simulation
35.1405704,126.9141993,0,simulation
35.1709455,126.8998026,1,simulation
35.1405833,126.9171853,0,simulation
35.1407749,126.9145341,0,simulation
35.1387385,126.9144862,0,simulation
35.1403352,126.9140329,0,simulation
35.1386653,126.9141863,0,simulation
35.1389268,126.9146203,0,simulation
35.1384127,126.9162955,0,simulation
35.1381368,126.9118207,0,simulation
35.1373676,126.91166,0,simulation
35.1405274,126.9136633,0,simulation
35.1394883,126.9121175,0,simulation
35.1408785,126.9173786,0,simulation
35.1384849,126.9154331,0,simulation
35.1413785,126.9144335,0,simulation
35.1404923,126.9140192,0,simulation
35.1395121,126.9111347,0,simulation
35.1406337,126.9170371,0,simulation
35.1401097,126.9177579,0,simulation
35.1384727,126.9157301,0,simulation
35.1378151,126.9154029,0,simulation
35.1379569,126.9117759,0,simulation
35.1416495,126.9138488,0,simulation
35.1382232,126.9159889,0,simulation
35.1380917,126.9121555,0,simulation
35.1413827,126.9140168,0,simulation
35.1415661,126.9140279,0,simulation
35.1399851,126.911392,0,simulation
35.07115,126.8845764,1,synthetic
35.1379852,126.9117992,0,simulation
35.1229852,126.9398889,1,simulation
35.1408286,126.9176214,0,simulation
35.1393936,126.9104821,0,simulation
35.1380491,126.911561,0,simulation
35.1391474,126.9118929,0,simulation
35.1373305,126.9119404,0,simulation
35.1410853,126.9179877,0,simulation
35.1383884,126.9142366,0,simulation
35.1390962,126.910943,0,simulation
35.1404438,126.9142631,0,simulation
35.1419838,126.9139473,0,simulation
35.1377362,126.9118916,0,simulation
35.1377645,126.9116866,0,simulation
35.1421577,126.9139018,0,simulation
35.1575881,126.9273817,1,simulation
35.1410339,126.9176863,0,simulation
35.1402893,126.9142841,0,simulation
35.1380086,126.9114828,0,simulation
35.140467,126.9137164,0,simulation
35.1388919,126.9110513,0,simulation
35.1383176,126.9154783,0,simulation
35.1383864,126.914214,0,simulation
35.1404059,126.9176645,0,simulation
35.1383575,126.9117353,0,simulation
35.1383421,126.9160474,0,simulation
35.1391928,126.911337,0,simulation
35.1410643,126.9177255,0,simulation
35.140904,126.9180118,0,simulation
35.1391086,126.9105214,0,simulation
35.1387708,126.91445,0,simulation
35.0721642,126.9521649,1,synthetic
35.1403033,126.9139658,0,simulation
35.1387041,126.9145159,0,simulation
35.1383589,126.9141317,0,simulation
35.1415733,126.9133235,0,simulation
35.138331,126.9156463,0,simulation
35.1392096,126.9108679,0,simulation
35.1390284,126.9107384,0,simulation
35.1384921,126.9117191,0,simulation
35.1387576,126.9165615,0,simulation
35.1384209,126.91469,0,simulation
35.1419129,126.9151979,0,synthetic
35.1394708,126.9109606,0,simulation
35.1383911,126.9157471,0,simulation
35.1414566,126.9174613,0,simulation
35.1403992,126.9177271,0,simulation
35.1729933,126.891006,1,simulation
35.1386972,126.9141599,0,simulation
35.1400539,126.9143353,0,simulation
35.1386984,126.9141552,0,simulation
35.1408562,126.9171308,0,simulation
35.1401788,126.9171868,0,simulation
35.1404819,126.9146178,0,synthetic
35.1380761,126.9156494,0,simulation
35.1406673,126.9169829,0,simulation
35.141373,126.913826,0,simulation
35.1394221,126.9109527,0,simulation
35.1414777,126.9139992,0,simulation
35.1402373,126.917745,0,simulation
35.138018,126.9157083,0,simulation
35.1412517,126.9146114,0,simulation
35.140068,126.9177613,0,simulation
35.1415113,126.9140679,0,simulation
35.1412745,126.9137935,0,simulation
35.1386325,126.9112717,0,simulation
35.1404205,126.9169912,0,simulation
35.1438153,126.9075217,0,synthetic
35.1377206,126.9114071,0,simulation
35.1380275,126.9118528,0,simulation
35.1385934,126.9122436,0,simulation
35.1380209,126.9119488,0,simulation
35.1381771,126.9161569,0,simulation
35.1388567,126.9113576,0,simulation
35.1380253,126.9160074,0,simulation
35.138518,126.9159241,0,simulation
35.1407602,126.9174695,0,simulation
35.1386493,126.9145077,0,simulation
35.1382906,126.9117296,0,simulation
35.1403031,126.9179911,0,simulation
35.1398783,126.9111596,0,simulation
35.1379484,126.9120846,0,simulation
35.1386025,126.9120248,0,simulation
35.1402795,126.9143018,0,simulation
35.1386582,126.9145116,0,simulation
35.1403355,126.914089,0,simulation
35.1377321,126.9121388,0,simulation
35.1391071,126.9150935,0,simulation
35.1381404,126.9157587,0,simulation
35.1398075,126.9111013,0,simulation
35.1379557,126.9117348,0,simulation
35.1382628,126.9159627,0,simulation
35.1386284,126.9162206,0,simulation
35.1382157,126.9117617,0,simulation
35.138616,126.9146444,0,simulation
35.1402759,126.9176747,0,synthetic
35.1390966,126.9140802,0,simulation
35.1388192,126.914174,0,simulation
35.1380546,126.9117159,0,simulation
35.1407587,126.9175531,0,simulation
35.1380688,126.9160288,0,simulation
35.1413619,126.9140923,0,simulation
35.2111545,126.8618168,1,synthetic
35.1391214,126.9113548,0,simulation
35.1386508,126.9120487,0,synthetic
35.1415208,126.9135222,0,simulation
35.1379919,126.9154257,0,simulation
35.1386311,126.9144987,0,simulation
35.1382275,126.9153489,0,simulation
35.1384459,126.9120685,0,simulation
35.1382417,126.9153119,0,simulation
35.1386289,126.9114711,0,simulation
35.138813,126.9115524,0,simulation
35.1388487,126.9142416,0,simulation
35.138156,126.9154545,0,simulation
35.1381246,126.9157066,0,simulation
35.1380902,126.9160454,0,simulation
35.1383182,126.9155371,0,synthetic
35.1391343,126.9108973,0,simulation
35.1381358,126.9155491,0,simulation
35.1396834,126.9105899,0,simulation
35.1377578,126.9153438,0,simulation
35.140443,126.9142025,0,simulation
35.1369082,126.9113064,0,simulation
35.1403185,126.9141116,0,synthetic
35.1382109,126.9161489,0,simulation
35.1417173,126.9140728,0,simulation
35.138228,126.911152,0,simulation
35.1389249,126.9143709,0,simulation
35.1379976,126.9160898,0,simulation
35.1389529,126.9140081,0,simulation
35.1406861,126.9142349,0,simulation
35.1408526,126.9146385,0,simulation
35.1586461,126.952288,1,simulation
35.1388433,126.911071,0,synthetic
35.1385142,126.913957,0,simulation
35.1381799,126.9117968,0,simulation
35.1404155,126.9173102,0,simulation
35.1406438,126.9143125,0,simulation
35.1405294,126.91456,0,simulation
35.1397227,126.9138962,0,synthetic
35.1407862,126.9172907,0,simulation
35.1407229,126.9144601,0,simulation
35.1389455,126.9143253,0,synthetic
35.1388059,126.913712,0,simulation
35.1373845,126.9124322,0,simulation
35.1394413,126.9106546,0,simulation
35.1411942,126.9142122,0,simulation
35.1416874,126.9135959,0,simulation
35.1388587,126.9150016,0,simulation
35.1380153,126.9156338,0,simulation
35.1384232,126.9158259,0,simulation
35.1385565,126.9119371,0,simulation
35.1411772,126.9142272,0,synthetic
35.1388399,126.9146324,0,simulation
35.138031,126.9150549,0,simulation
35.1400844,126.9144725,0,simulation
35.1401755,126.9141352,0,simulation
35.1396212,126.9114013,0,simulation
35.139375,126.9110815,0,simulation
35.140452,126.9141022,0,simulation
35.1382041,126.912182,0,simulation
35.1411523,126.9142816,0,simulation
35.1333825,126.9343594,1,synthetic
35.1383961,126.9160524,0,simulation
35.1406328,126.9171111,0,simulation
35.1386334,126.9141376,0,simulation
35.1384358,126.9144478,0,simulation
35.1414754,126.9144126,0,simulation
35.1409711,126.914132,0,simulation
35.1378076,126.9158799,0,simulation
35.1411953,126.9139596,0,simulation
35.1414352,126.9179361,0,simulation
35.1385083,126.9120067,0,simulation
35.1386546,126.9156405,0,simulation
35.1384129,126.915851,0,simulation
35.1406265,126.9178862,0,synthetic
35.1407361,126.9138519,0,simulation
35.1421546,126.913935,0,simulation
35.1383284,126.912201,0,simulation
35.1391398,126.9117861,0,simulation
35.1381888,126.9119894,0,simulation
35.1400957,126.9172578,0,simulation
35.1383949,126.9158799,0,simulation
35.1400076,126.9145564,0,simulation
35.1390938,126.911318,0,simulation
35.1404974,126.9171844,0,simulation
35.1402664,126.9178972,0,simulation
35.1405957,126.9138372,0,simulation
35.1382947,126.915661,0,simulation
35.1379574,126.9120666,0,simulation
35.1385693,126.9165005,0,simulation
35.1382819,126.9122295,0,simulation
35.1388311,126.9142228,0,simulation
35.1442275,126.9128779,0,synthetic
35.1392567,126.9110077,0,simulation
35.1403054,126.914146,0,simulation
35.140286,126.9181306,0,simulation
35.1399002,126.9113422,0,simulation
0.0,0.0,1,synthetic
35.1400896,126.9140637,0,simulation
35.138305,126.9155021,0,simulation
35.1414009,126.9139313,0,simulation
35.1410121,126.9136868,0,simulation
35.1417131,126.9141174,0,synthetic
35.1405979,126.917775,0,simulation
35.1404868,126.9179895,0,simulation
35.1406416,126.9140709,0,simulation
35.1411652,126.9141722,0,simulation
35.1404387,126.9147298,0,simulation
35.1387027,126.9154404,0,simulation
35.1374609,126.915117,0,simulation
35.1403716,126.9139114,0,simulation
35.1384006,126.9120847,0,simulation
35.1403789,126.9178149,0,simulation
35.1403939,126.9143479,0,simulation
35.1383281,126.9162678,0,simulation
35.1382708,126.9159209,0,simulation
35.1381131,126.9158244,0,simulation
35.1404541,126.9172264,0,simulation
35.1394949,126.9109148,0,simulation
35.1409875,126.9144719,0,simulation
35.1383247,126.9151127,0,simulation
35.140498,126.9144957,0,simulation
35.1197003,126.9240929,1,simulation
35.1405607,126.917979,0,simulation
35.1379672,126.9114938,0,simulation
35.1401463,126.9142373,0,simulation
35.1408776,126.91417,0,simulation
35.139501,126.9112373,0,simulation
35.1388339,126.9161556,0,simulation
35.140586,126.9140867,0,simulation
35.1381095,126.9156705,0,simulation
35.1401927,126.9139279,0,simulation
35.1416412,126.9138203,0,simulation
35.1400683,126.9138679,0,simulation
35.1388067,126.9116877,0,simulation
35.1390816,126.9146889,0,simulation
35.2003039,126.9269192,1,synthetic
35.1414798,126.913897,0,simulation
35.138136,126.9148999,0,simulation
35.1398695,126.9141152,0,simulation
35.1191799,126.9230654,1,simulation
35.1381957,126.914889,0,simulation
35.1410664,126.9140727,0,simulation
35.1378975,126.9117776,0,simulation
35.1382051,126.9155937,0,simulation
35.1380576,126.9120326,0,simulation
35.140178,126.9142513,0,simulation
35.1388881,126.914262,0,simulation
35.1382655,126.9155707,0,simulation
35.1380224,126.9120308,0,simulation
35.1388329,126.9121432,0,simulation
35.1395525,126.9105478,0,simulation
35.1390413,126.9113141,0,simulation
35.1388354,126.9146029,0,synthetic
35.1384045,126.9125376,0,simulation
35.1387775,126.914521,0,synthetic
35.1372044,126.9121707,0,simulation
35.1394062,126.9114271,0,simulation
35.1378643,126.9118627,0,simulation
35.1629735,126.9038799,1,simulation
35.1388744,126.9139796,0,simulation
35.1377868,126.9155861,0,simulation
35.1401723,126.9139188,0,simulation
35.1387115,126.9088169,0,synthetic
35.1406978,126.91716,0,simulation
35.137993,126.9116663,0,simulation
35.1419222,126.9134522,0,simulation
35.139004,126.9143925,0,simulation
35.1392317,126.9155048,0,simulation
35.1384066,126.9150181,0,simulation
35.1377754,126.9124305,0,simulation
35.1409638,126.9141995,0,simulation
35.1383709,126.9113318,0,simulation
35.1386472,126.9143403,0,simulation
35.1386921,126.9146878,0,simulation
35.1395292,126.9299574,1,simulation
35.140597,126.9176961,0,simulation
35.1383832,126.911758,0,simulation
35.1379818,126.9120779,0,simulation
35.1401611,126.9145903,0,simulation
35.2245063,126.920594,1,synthetic
35.1395498,126.910967,0,simulation
35.1377165,126.9121734,0,synthetic
35.1394545,126.9112087,0,simulation
